IssueLabelID,Title,Description,Title_Description,Label,Assignee,CreatedAt,ClosedAt
38418,Merge master to master-vs-deps,"
This is an automatically generated pull request from master into master-vs-deps.

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to master-vs-deps 
This is an automatically generated pull request from master into master-vs-deps.

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|Auto-Merge If Tests Pass,dotnet-bot|jasonmalinowski|ivanbasov|dotnet-automerge-bot,30/08/2019 22:02,4/09/2019 5:30
38417,LOC CHECKIN | dotnet/roslyn release/dev16.3-vs-deps | 20190830,,LOC CHECKIN | dotnet/roslyn release/dev16.3-vs-deps | 20190830 ,Approved to merge|Area-Infrastructure|Auto-Merge If Tests Pass|ask-mode,v-zbsail|tmeschter|vatsalyaagrawal|jasonmalinowski|agocke|msftbot[bot],30/08/2019 19:58,7/09/2019 7:32
38416,Formatting removes newline before semicolon,"Fixes https://github.com/dotnet/roslyn/issues/38066.

This PR assumes that having a statement-ending semicolon at the start of a line is not a reasonable formatting so it's okay to reformat it.","Formatting removes newline before semicolon Fixes https://github.com/dotnet/roslyn/issues/38066.

This PR assumes that having a statement-ending semicolon at the start of a line is not a reasonable formatting so it's okay to reformat it.",Area-IDE|Community,JoeRobich,,
38415,Support compound operators with pattern Index/Range indexers,"When we added a pattern-based range compound operator lowering was
not updated to deal with the new node which it does pre-lowering since
some bound nodes (like indexers) have different code gen in the presence
of compound operators.

This change implements compound operator support for pattern Index/Range.

Fixes #37789","Support compound operators with pattern Index/Range indexers When we added a pattern-based range compound operator lowering was
not updated to deal with the new node which it does pre-lowering since
some bound nodes (like indexers) have different code gen in the presence
of compound operators.

This change implements compound operator support for pattern Index/Range.

Fixes #37789",Area-Compilers|New Language Feature - Range,agocke|jcouv|333fred|jaredpar|gafter|RikkiGibson|VSadov|AlekseyTs|cston|chsienki|fayrose,30/08/2019 17:20,12/09/2019 8:14
38414,disable unimported type in completion tests: not for merge,,disable unimported type in completion tests: not for merge ,PR For Personal Review Only,ivanbasov,30/08/2019 11:33,31/08/2019 3:05
38413,Increase Editor Completion Timeout for tests,,Increase Editor Completion Timeout for tests ,Area-IDE|IDE-IntelliSense|Test,ivanbasov|JoeRobich,30/08/2019 11:32,31/08/2019 5:21
38411,Collapse redundant types in the server,"The server has several instances of the following type hierarchy pattern:

```
interface IUtil { }
class Util : IUtil { }
class DesktopUtil : Util { } 
```

This was mostly done by myself for the following reasons:

1. At the time the compiler server only worked on desktop. It was believed that we'd need `CoreClrUtil` derivations to enable the same behavior on CoreClr. Luckily netstandard added all the types we needed hence we were able to use the `DesktopUtil` versions without modification.
1. There was a belief that we'd use an IPC mechanism other than named pipes on other operating systems. That is not the case as the named pipe implementation improved significantly and given a good deal of consistency across operating systems. 
1. Make it easier to test corner cases in the server. 

This change collapses many of the `DesktopUtil` types into the base `Util` type. 

There will likely be a few more of these changes. @agocke and I think the churn is worth the reduction in complexity and increase in code readability here. 

","Collapse redundant types in the server The server has several instances of the following type hierarchy pattern:

```
interface IUtil { }
class Util : IUtil { }
class DesktopUtil : Util { } 
```

This was mostly done by myself for the following reasons:

1. At the time the compiler server only worked on desktop. It was believed that we'd need `CoreClrUtil` derivations to enable the same behavior on CoreClr. Luckily netstandard added all the types we needed hence we were able to use the `DesktopUtil` versions without modification.
1. There was a belief that we'd use an IPC mechanism other than named pipes on other operating systems. That is not the case as the named pipe implementation improved significantly and given a good deal of consistency across operating systems. 
1. Make it easier to test corner cases in the server. 

This change collapses many of the `DesktopUtil` types into the base `Util` type. 

There will likely be a few more of these changes. @agocke and I think the churn is worth the reduction in complexity and increase in code readability here. 

",Area-Compilers,jaredpar|agocke|333fred|gafter|RikkiGibson|VSadov|AlekseyTs|cston|jcouv|chsienki|fayrose,30/08/2019 10:36,4/09/2019 6:25
38410,Use shim for c#/vb liveshare gotodef leave typescript as custom impl…,"…ementation requiring UI.

Split out the liveshare goto def into a shim and an implementation for typescript.  TS doesn't define a definition service so must use FAR which must be called on the UI thread.","Use shim for c#/vb liveshare gotodef, leave typescript as custom impl… …ementation requiring UI.

Split out the liveshare goto def into a shim and an implementation for typescript.  TS doesn't define a definition service so must use FAR which must be called on the UI thread.",Area-IDE,dibarbet|daytonellwanger|amcasey,30/08/2019 10:00,6/09/2019 5:53
38409,Fix underselection problem in invertlogical refactoring.,,Fix underselection problem in invertlogical refactoring. ,Area-IDE,petrroll,30/08/2019 9:55,6/09/2019 8:24
38408,Substituted symbol equality,,Substituted symbol equality ,PR For Personal Review Only,chsienki|AlekseyTs,30/08/2019 9:48,
38407,Merge master to master-vs-deps,"
This is an automatically generated pull request from master into master-vs-deps.
(created from a manual run of the PR generation tool)

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to master-vs-deps 
This is an automatically generated pull request from master into master-vs-deps.
(created from a manual run of the PR generation tool)

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|Auto-Merge If Tests Pass,dotnet-bot|dotnet-automerge-bot,30/08/2019 9:36,30/08/2019 13:30
38406,Merge release/dev16.3-vs-deps to master-vs-deps,"
This is an automatically generated pull request from release/dev16.3-vs-deps into master-vs-deps.
(created from a manual run of the PR generation tool)

``` bash
git fetch --all
git checkout merges/release/dev16.3-vs-deps-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/release/dev16.3-vs-deps
# Fix merge conflicts
git commit
git push upstream merges/release/dev16.3-vs-deps-to-master-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge release/dev16.3-vs-deps to master-vs-deps 
This is an automatically generated pull request from release/dev16.3-vs-deps into master-vs-deps.
(created from a manual run of the PR generation tool)

``` bash
git fetch --all
git checkout merges/release/dev16.3-vs-deps-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/release/dev16.3-vs-deps
# Fix merge conflicts
git commit
git push upstream merges/release/dev16.3-vs-deps-to-master-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|Auto-Merge If Tests Pass,dotnet-bot|RikkiGibson,30/08/2019 9:35,4/09/2019 5:56
38405,Global.Microsoft.VisualBasic.MyServices.Internal.ContextValue is not defined,"_This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/693419/globalmicrosoftvisualbasicmyservicesinternalcontex.html)._

---
Upgraded to Preview 2.0 and VB Core 3.0 applications no longer compile they are multiple errors and warnings.

---
### Original Comments

#### Visual Studio Feedback System on 8/14/2019 03:00 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions

#### James Mu solved on 8/13/2019 11:35 PM 0 votes: 

<p>I solved this problem by adding the following code to a new VB code file:</p><pre>Namespace Global.Microsoft.VisualBasic.MyServices.Internal
    Public Class ContextValue(Of T)
        Public Property Value As T
    End Class
End Namespace
</pre>
","Global.Microsoft.VisualBasic.MyServices.Internal.ContextValue is not defined _This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/693419/globalmicrosoftvisualbasicmyservicesinternalcontex.html)._

---
Upgraded to Preview 2.0 and VB Core 3.0 applications no longer compile they are multiple errors and warnings.

---
### Original Comments

#### Visual Studio Feedback System on 8/14/2019 03:00 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions

#### James Mu solved on 8/13/2019 11:35 PM 0 votes: 

<p>I solved this problem by adding the following code to a new VB code file:</p><pre>Namespace Global.Microsoft.VisualBasic.MyServices.Internal
    Public Class ContextValue(Of T)
        Public Property Value As T
    End Class
End Namespace
</pre>
",Resolution-Fixed,gafter,30/08/2019 9:27,31/08/2019 1:32
